apple,apples,as,aisle,aisles,aerial,aerate,aerated,axe,ask,axes,asking,aside,astride,awake,awaken,are,arm,arms,army,armies,arr,azure,azures
be,but,banana,bananas,bob,bobs,barb,barbs,bag,bags,button,buttons,buffoon,buffalo,beef,bring,brings,brought,boom,booms,bang,bangs,bomb,bombs,bone,bones,blue,blues,black,blacks,brown,browns
candy,candies,cork,corks,circa,circle,circles,crack,cracks,cthulhu,crackle,cat,cats,cast,casts,confess,cry,cries,crab,crabs,car,cars,claw,claws,clawed
dynamic,drag,drags,drought,draft,drafts,drift,drifts,door,doors,donkey,donkeys,drug,drugs,drive,driven,down,downs,dog,dogs,dinging
evil,evils,elf,elves,enter,enters,endure,endures,echo,echoes,entice,entices,ear,eat,ears,eats,east,evening,eves,eve,eaves,error,errors,explode
for,foe,foes,fhtagn,frog,frogs,fear,fears,fright,frights,fast,fasts,faster,fist,fists,frought,far,fare,fares,fore,fores,force,forces,forced,forward,flee,flees,fled
geology,grog,gear,gears,grade,grades,grate,grates,grater,glean,gleans,gas,gist,grill,grills,grab,grabs,gift,gifts,glint,glints,green,greens,gray,grays,grey,greys
how,hash,hashes,however,howl,howls,hart,harts,heart,hearts,hurl,hurls,heave,heaves,heaved,howled,hashed,hill,hills,hail,hails,hailed
is,island,islands,isle,injury,in,if,insane,into,idle,idles,idled,irk,irks,irked,ire
jelly,jellies,jump,jumps,jumpers,juggle,juggles,jar,jars,jury,joule,joules,jaw,jaws,jab,jabs,jabbed,jay,jays,jive,jazz,jazzy
knock,knocker,knocks,kill,kills,knack,kick,kicks,kraken,krakens,knife,knives,kiln,kilns,krill,knell
lousy,lice,lick,licks,licked,louse,lyre,lyres,liar,liars,live,lives,life,lifer,lived,long,longer,longed,liver,livers,last,lasts,lasted,lore,leer,leered
morning,milk,milks,maw,monster,mire,mires,moan,moans,mint,mints,minted,mount,mounted,mounts,main,minter,milker,marrow
nil,null,now,no,nos,nose,noses,nope,nod,nods,node,nodes,night,nights,nail,nails,nasty,nasties,nice,nicer,north,nailed,new,newer,news
orange,oranges,of,octopus,oval,ovals,offer,offers,offered,off,offed,oboe,oboes,orb,orbs,oak,oaks
phnglui,perjury,pirate,pirates,pure,purity,pures,place,places,placed,plan,plans,profess,proctor,proctors,pass,passes,parse,parses,purple,purples
quirk,quirks,quirky,quark,quarks,quart,quarts,quarter,quiet,quiets,quieter,quit,quits,quitter,quite,quote,quotes,quest,quotes
rlyeh,river,rivers,rile,riled,riles,rain,rains,ran,run,ring,rings,ringing,ramp,ramps,rainy,ray,rays,rut,ruts,rust,right,rights,rite,rites,red,reds
spear,spears,sorrow,sorrows,sad,sadden,strike,strikes,struck,strive,strives,smite,smites,smote,squid,squids,south,stair,stairs,stare,stares,stared,scream,screams,screamed
tax,taxes,taxing,toxic,toad,toads,total,totally,totals,to,toward,towards,tower,towers,towered,tin,tins,ton,tons,tone,tones,tonal,tear,tears,teared
unicorn,unigoat,under,up,ups,unto,unibrow,urn,urns
very,vary,varies,vessel,vessels,vehicle,view,views,vow,vows,vast,vastly,viewer,viewers,volt,voltage,volts,vat,vats,violet,violets
wax,waxing,waxes,weak,wry,while,why,where,who,whose,west,watt,watts,wattage,witch,witches,wizard,wizards,wise,wiser,wrong,wrongs
xray
yester,yore,yores,year,years,yarr,yelp,yelps,yellow,yellows,yes,yeses,yearn,yearns,yearned,yarrow,yarrows
zoo,zoos,zoom,zooms,zoology,zero,zeros,zilch
